instance,index_of_system,number_of_subsystems,number_of_component_types,number_of_resource_types,number_of_q_terms,number_of_q_nodes,number_of_q_sorted_nodes,number_of_qr_terms,number_of_qr_nodes,number_of_qr_sorted_nodes,solution_model,number_of_vars,number_of_bin_vars,number_of_cons,number_of_nzs,number_of_bb_nodes,cpu_time,obj,time_limit,mip_gap,solution
rrap_ns12_nh2_m2_seed1,11,12,2,2,497,789,626,178,618,369,[Q-BASIC],547440,258,8068,1247418,706501,1321.9,0.993885,0,0,"1	0	1	3	0	1	1	0	0	1	6	0	0	1	1	0	1	0	1	0	1	0	3	2	"
rrap_ns12_nh2_m2_seed2,11,12,2,2,497,789,626,178,618,369,[Q-BASIC],517089,159,7969,1122448,8717,42.5935,0.98942,0,0,"1	0	0	4	0	1	1	0	1	0	0	3	0	1	0	1	1	0	0	1	0	1	0	3	"
rrap_ns12_nh2_m2_seed3,11,12,2,2,497,789,626,178,618,369,[Q-BASIC],520244,164,7974,1132754,75522,283.04,0.93294,0,0,"0	1	0	3	0	1	0	1	1	0	0	2	0	1	0	1	1	0	1	0	0	2	3	0	"
rrap_ns12_nh2_m2_seed4,11,12,2,2,497,789,626,178,618,369,[Q-BASIC],518786,161,7971,1127008,66639,238.254,0.963564,0,0,"0	2	1	1	1	0	1	0	1	0	0	3	1	0	1	0	0	1	1	0	1	0	4	0	"
rrap_ns12_nh3_m2_seed1,11,12,3,2,497,789,626,178,618,369,[Q-BASIC],582160,337,12052,1361129,4.78E+06,10334.2,0.995963,0,0,"1	0	0	0	4	0	1	0	0	1	0	0	1	0	0	4	0	0	0	1	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	4	"
rrap_ns12_nh3_m2_seed2,11,12,3,2,497,789,626,178,618,369,[Q-BASIC],549095,232,11947,1226074,3.68E+06,15000.8,0.95405,0,0,"1	0	0	3	0	0	1	0	0	1	0	0	1	0	0	0	0	2	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	3	0	0	"
rrap_ns12_nh3_m2_seed3,11,12,3,2,497,789,626,178,618,369,[Q-BASIC],559590,265,11980,1268502,576040,1571.39,0.978684,0,0,"0	0	1	0	3	0	1	0	0	0	1	0	0	0	1	2	1	0	0	0	1	0	0	1	1	0	0	1	0	0	0	1	0	0	3	0	"
rrap_ns12_nh3_m2_seed4,11,12,3,2,497,789,626,178,618,369,[Q-BASIC],560079,273,11988,1274594,3.91E+06,9387.44,0.973087,0,0,"1	0	0	0	0	3	0	1	0	0	1	0	1	0	0	2	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	2	0	0	3	0	"
rrap_ns12_nh4_m2_seed1,11,12,4,2,497,789,626,178,618,369,[Q-BASIC],579753,302,15922,1325334,1.51E+06,7516.66,0.971171,0,0,"0	0	1	0	0	0	0	3	1	0	0	0	0	0	1	0	1	0	0	0	3	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	3	"
rrap_ns12_nh4_m2_seed2,11,12,4,2,497,789,626,178,618,369,[Q-BASIC],604120,378,15998,1424260,5.08E+06,16338.6,0.994445,0,0,"0	0	1	0	1	3	0	0	0	1	0	0	0	1	0	0	0	1	0	0	2	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	4	"
rrap_ns12_nh4_m2_seed3,11,12,4,2,497,789,626,178,618,369,[Q-BASIC],571072,277,15897,1291710,950674,4436.09,0.956236,0,0,"1	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	3	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	3	0	"
rrap_ns12_nh4_m2_seed4,11,12,4,2,497,789,626,178,618,369,[Q-BASIC],567420,264,15884,1275784,57953,351.945,0.967241,0,0,"0	0	1	0	0	2	0	0	0	0	1	0	0	0	1	0	1	0	0	0	3	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	3	0	0	"
rrap_ns12_nh2_m2_seed1,11,12,2,2,497,789,626,178,618,369,[Q-TREE],39479,258,1836,130605,3.30E+06,3548.09,0.993844,0,0,"1	0	1	3	0	1	1	0	0	1	6	0	0	1	1	0	1	0	1	0	1	0	3	2	"
rrap_ns12_nh2_m2_seed2,11,12,2,2,497,789,626,178,618,369,[Q-TREE],23049,159,1737,72704,8282,20.0066,0.989458,0,0,"1	0	0	4	0	1	1	0	1	0	0	3	0	1	0	1	1	0	0	1	0	1	0	3	"
rrap_ns12_nh2_m2_seed3,11,12,2,2,497,789,626,178,618,369,[Q-TREE],24081,164,1742,76336,150440,236.381,0.932894,0,0,"0	1	0	3	0	1	0	1	1	0	0	2	0	1	0	1	1	0	1	0	0	2	3	0	"
rrap_ns12_nh2_m2_seed4,11,12,2,2,497,789,626,178,618,369,[Q-TREE],24747,161,1739,78655,140594,218.813,0.963588,0,0,"0	2	1	1	1	0	1	0	1	0	0	3	1	0	1	0	0	1	1	0	1	0	4	0	"
rrap_ns12_nh3_m2_seed1,11,12,3,2,497,789,626,178,618,369,[Q-TREE],49717,337,2704,163054,1.33E+07,14662.6,0.995944,0,0,"1	0	0	0	4	0	1	0	0	1	0	0	1	0	0	4	0	0	0	1	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	4	"
rrap_ns12_nh3_m2_seed2,11,12,3,2,497,789,626,178,618,369,[Q-TREE],34461,232,2599,109314,8.10E+06,14562.3,0.954043,0,0,"1	0	0	3	0	0	1	0	0	1	0	0	1	0	0	0	0	2	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	3	0	0	"
rrap_ns12_nh3_m2_seed3,11,12,3,2,497,789,626,178,618,369,[Q-TREE],40903,265,2632,131993,952740,1274.58,0.978583,0,0,"0	0	1	0	3	0	1	0	0	0	1	0	0	0	1	2	1	0	0	0	1	0	0	1	1	0	0	1	0	0	0	1	0	0	3	0	"
rrap_ns12_nh3_m2_seed4,11,12,3,2,497,789,626,178,618,369,[Q-TREE],40191,273,2640,129533,3.25E+06,5770.07,0.973182,0,0,"1	0	0	1	0	2	0	1	0	0	1	0	1	0	0	2	0	0	0	2	0	1	0	0	1	0	0	0	1	0	0	3	0	0	2	0	"
rrap_ns12_nh4_m2_seed1,11,12,4,2,497,789,626,178,618,369,[Q-TREE],44529,302,3458,141208,2.11E+06,4724.91,0.97119,0,0,"0	0	1	0	0	0	0	3	1	0	0	0	0	0	1	0	1	0	0	0	3	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	3	"
rrap_ns12_nh4_m2_seed2,11,12,4,2,497,789,626,178,618,369,[Q-TREE],54621,378,3534,176834,6.03E+06,13681,0.994394,0,0,"0	0	1	0	1	3	0	0	0	1	0	0	0	1	0	0	0	1	0	0	2	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	4	"
rrap_ns12_nh4_m2_seed3,11,12,4,2,497,789,626,178,618,369,[Q-TREE],40357,277,3433,126506,2.33E+06,4398.54,0.956245,0,0,"1	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	3	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	3	0	"
rrap_ns12_nh4_m2_seed4,11,12,4,2,497,789,626,178,618,369,[Q-TREE],38825,264,3420,121092,97979,230.367,0.967201,0,0,"0	0	1	0	0	2	0	0	0	0	1	0	0	0	1	0	1	0	0	0	3	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	3	0	0	"
rrap_ns12_nh2_m2_seed1,11,12,2,2,497,789,626,178,618,369,[Q-OB-TREE],30049,258,1510,99640,653850,781.064,0.993875,0,0,"1	0	1	3	0	1	1	0	0	1	6	0	0	1	1	0	1	0	1	0	1	0	3	2	"
rrap_ns12_nh2_m2_seed2,11,12,2,2,497,789,626,178,618,369,[Q-OB-TREE],18171,159,1411,57671,15025,22.7151,0.989429,0,0,"1	0	0	4	0	1	1	0	1	0	0	3	0	1	0	1	1	0	0	1	0	1	0	3	"
rrap_ns12_nh2_m2_seed3,11,12,2,2,497,789,626,178,618,369,[Q-OB-TREE],18597,164,1416,59182,112996,193.926,0.932896,0,0,"0	1	0	3	0	1	0	1	1	0	0	2	0	1	0	1	1	0	1	0	0	2	3	0	"
rrap_ns12_nh2_m2_seed4,11,12,2,2,497,789,626,178,618,369,[Q-OB-TREE],19293,161,1413,61606,86975,122.384,0.963586,0,0,"0	2	1	1	1	0	1	0	1	0	0	3	1	0	1	0	0	1	1	0	1	0	4	0	"
rrap_ns12_nh3_m2_seed1,11,12,3,2,497,789,626,178,618,369,[Q-OB-TREE],38240,337,2215,125686,4.43E+06,5510.01,0.995922,0,0,"1	0	0	0	4	0	1	0	0	1	0	0	1	0	0	4	0	0	0	1	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	4	"
rrap_ns12_nh3_m2_seed2,11,12,3,2,497,789,626,178,618,369,[Q-OB-TREE],27076,232,2110,86240,3.50E+06,6759.27,0.953964,0,0,"1	0	0	3	0	0	1	0	0	1	0	0	1	0	0	0	0	2	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	3	0	0	"
rrap_ns12_nh3_m2_seed3,11,12,3,2,497,789,626,178,618,369,[Q-OB-TREE],31590,265,2143,102171,1.06E+06,1650.91,0.978606,0,0,"0	0	1	0	3	0	1	0	0	0	1	0	0	0	1	2	1	0	0	0	1	0	0	1	1	0	0	1	0	0	0	1	0	0	3	0	"
rrap_ns12_nh3_m2_seed4,11,12,3,2,497,789,626,178,618,369,[Q-OB-TREE],31618,273,2151,102301,7.30E+06,9777.49,0.973187,0,0,"1	0	0	1	0	2	0	1	0	0	1	0	1	0	0	2	0	0	0	2	0	1	0	0	1	0	0	0	1	0	0	3	0	0	2	0	"
rrap_ns12_nh4_m2_seed1,11,12,4,2,497,789,626,178,618,369,[Q-OB-TREE],34893,302,2806,110989,3.16E+06,6598.43,0.971188,0,0,"0	0	1	0	0	0	0	3	1	0	0	0	0	0	1	0	1	0	0	0	3	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	3	"
rrap_ns12_nh4_m2_seed2,11,12,4,2,497,789,626,178,618,369,[Q-OB-TREE],42471,378,2882,137816,6.83E+06,12892.7,0.994299,0,0,"0	0	1	0	1	3	0	0	0	1	0	0	0	1	0	0	0	1	0	0	2	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	4	"
rrap_ns12_nh4_m2_seed3,11,12,4,2,497,789,626,178,618,369,[Q-OB-TREE],32693,277,2781,103189,1.44E+06,3628.38,0.956186,0,0,"1	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	3	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	3	0	"
rrap_ns12_nh4_m2_seed4,11,12,4,2,497,789,626,178,618,369,[Q-OB-TREE],30557,264,2768,95661,51219,116.149,0.967236,0,0,"0	0	1	0	0	2	0	0	0	0	1	0	0	0	1	0	1	0	0	0	3	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	3	0	0	"
rrap_ns12_nh2_m2_seed1,11,12,2,2,497,789,626,178,618,369,[BASIC],81466,258,4602,246160,2.85E+07,64964.6,0.993743,0,0,"1	0	1	3	0	1	1	0	0	1	6	0	0	1	1	0	1	0	1	0	1	0	3	2	"
rrap_ns12_nh2_m2_seed2,11,12,2,2,497,789,626,178,618,369,[BASIC],61831,159,4503,172782,357964,723.803,0.989418,0,0,"1	0	0	4	0	1	1	0	1	0	0	3	0	1	0	1	1	0	0	1	0	1	0	3	"
rrap_ns12_nh2_m2_seed3,11,12,2,2,497,789,626,178,618,369,[BASIC],61529,164,4508,175621,1.64E+06,3781.06,0.932834,0,0,"0	1	0	3	0	1	0	1	1	0	0	2	0	1	0	1	1	0	1	0	0	2	3	0	"
rrap_ns12_nh2_m2_seed4,11,12,2,2,497,789,626,178,618,369,[BASIC],62984,161,4505,175999,1.59E+06,3963.9,0.96346,0,0,"0	2	1	1	1	0	1	0	1	0	0	3	1	0	1	0	0	1	1	0	1	0	4	0	"
rrap_ns12_nh3_m2_seed1,11,12,3,2,497,789,626,178,618,369,[BASIC],106512,337,6129,322369,1.98E+07,86411.8,0.995525,1,0.147249,"1	0	0	0	5	0	1	0	0	1	0	0	0	1	0	3	0	0	0	1	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	4	"
rrap_ns12_nh3_m2_seed2,11,12,3,2,497,789,626,178,618,369,[BASIC],80904,232,6024,232572,1.96E+07,86405.9,0.953877,1,0.0848548,"1	0	0	3	0	0	1	0	0	1	0	0	1	0	0	0	0	2	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	3	0	0	"
rrap_ns12_nh3_m2_seed3,11,12,3,2,497,789,626,178,618,369,[BASIC],89152,265,6057,260104,1.50E+07,39552,0.97849,0,0,"0	0	1	0	3	0	1	0	0	0	1	0	0	0	1	2	1	0	0	0	1	0	0	1	1	0	0	1	0	0	0	1	0	0	3	0	"
rrap_ns12_nh3_m2_seed4,11,12,3,2,497,789,626,178,618,369,[BASIC],88025,273,6065,260305,2.20E+07,86407,0.972989,1,0.0896209,"1	0	0	1	0	2	0	1	0	0	1	0	1	0	0	2	0	0	0	2	0	1	0	0	1	0	0	0	1	0	0	3	0	0	2	0	"
rrap_ns12_nh4_m2_seed1,11,12,4,2,497,789,626,178,618,369,[BASIC],98788,302,7542,288811,1.43E+07,86407.2,0.971024,1,0.067132,"0	0	1	0	0	0	0	3	1	0	0	0	0	0	1	0	1	0	0	0	3	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	3	"
rrap_ns12_nh4_m2_seed2,11,12,4,2,497,789,626,178,618,369,[BASIC],118304,378,7618,355248,1.37E+07,86407.8,0.993816,1,0.165989,"0	0	1	0	0	4	0	0	1	0	0	0	1	0	0	0	0	0	0	1	3	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	4	"
rrap_ns12_nh4_m2_seed3,11,12,4,2,497,789,626,178,618,369,[BASIC],93468,277,7517,269211,1.32E+07,67555.3,0.956089,0,0,"1	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	3	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	3	0	"
rrap_ns12_nh4_m2_seed4,11,12,4,2,497,789,626,178,618,369,[BASIC],90368,264,7504,259735,752097,2242.35,0.967128,0,0,"0	0	1	0	0	2	0	0	0	0	1	0	0	0	1	0	1	0	0	0	3	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	3	0	0	"
rrap_ns12_nh2_m2_seed1,11,12,2,2,497,789,626,178,618,369,[TREE],29942,258,2112,99270,3.71E+07,33679.7,0.993753,0,0,"1	0	1	3	0	1	1	0	0	1	6	0	0	1	1	0	1	0	1	0	1	0	3	2	"
rrap_ns12_nh2_m2_seed2,11,12,2,2,497,789,626,178,618,369,[TREE],18096,159,2013,57413,202293,329.255,0.989408,0,0,"1	0	0	4	0	1	1	0	1	0	0	3	0	1	0	1	1	0	0	1	0	1	0	3	"
rrap_ns12_nh2_m2_seed3,11,12,2,2,497,789,626,178,618,369,[TREE],18780,164,2018,59827,766456,909.214,0.932833,0,0,"0	1	0	3	0	1	0	1	1	0	0	2	0	1	0	1	1	0	1	0	0	2	3	0	"
rrap_ns12_nh2_m2_seed4,11,12,2,2,497,789,626,178,618,369,[TREE],19662,161,2015,62902,1.16E+06,1220,0.963463,0,0,"0	2	1	1	1	0	1	0	1	0	0	3	1	0	1	0	0	1	1	0	1	0	4	0	"
rrap_ns12_nh3_m2_seed1,11,12,3,2,497,789,626,178,618,369,[TREE],36621,337,2809,120108,5.39E+07,86420.2,0.995541,1,0.074915,"1	0	0	0	5	0	1	0	0	1	0	0	0	1	0	3	0	0	0	1	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	4	"
rrap_ns12_nh3_m2_seed2,11,12,3,2,497,789,626,178,618,369,[TREE],26999,232,2704,86011,2.10E+07,36579.2,0.953874,0,0,"1	0	0	3	0	0	1	0	0	1	0	0	1	0	0	0	0	2	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	3	0	0	"
rrap_ns12_nh3_m2_seed3,11,12,3,2,497,789,626,178,618,369,[TREE],30477,265,2737,98316,1.89E+07,27836.9,0.978516,0,0,"0	0	1	0	3	0	1	0	0	0	1	0	0	0	1	2	1	0	0	0	1	0	0	1	1	0	0	1	0	0	0	1	0	0	3	0	"
rrap_ns12_nh3_m2_seed4,11,12,3,2,497,789,626,178,618,369,[TREE],30651,273,2745,98957,2.69E+07,33895.7,0.973006,0,0,"1	0	0	1	0	2	0	1	0	0	1	0	1	0	0	2	0	0	0	2	0	1	0	0	1	0	0	0	1	0	0	3	0	0	2	0	"
rrap_ns12_nh4_m2_seed1,11,12,4,2,497,789,626,178,618,369,[TREE],33964,302,3392,107814,1.90E+07,41934.1,0.971035,0,0,"0	0	1	0	0	0	0	3	1	0	0	0	0	0	1	0	1	0	0	0	3	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	3	"
rrap_ns12_nh4_m2_seed2,11,12,4,2,497,789,626,178,618,369,[TREE],41444,378,3468,134298,3.41E+07,86413.4,0.993961,1,0.213474,"0	0	1	0	3	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	3	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	4	"
rrap_ns12_nh4_m2_seed3,11,12,4,2,497,789,626,178,618,369,[TREE],30408,277,3367,95268,7.05E+06,18863.6,0.956078,0,0,"1	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	3	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	3	0	"
rrap_ns12_nh4_m2_seed4,11,12,4,2,497,789,626,178,618,369,[TREE],30688,264,3354,96196,508226,1061.11,0.967125,0,0,"0	0	1	0	0	2	0	0	0	0	1	0	0	0	1	0	1	0	0	0	3	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	3	0	0	"
rrap_ns12_nh2_m2_seed1,11,12,2,2,497,789,626,178,618,369,[OB-TREE],17424,258,1365,58150,2.63E+07,20456.7,0.993739,0,0,"1	0	1	3	0	1	1	0	0	1	6	0	0	1	1	0	1	0	1	0	1	0	3	2	"
rrap_ns12_nh2_m2_seed2,11,12,2,2,497,789,626,178,618,369,[OB-TREE],10920,159,1266,34990,240594,278.337,0.989414,0,0,"1	0	0	4	0	1	1	0	1	0	0	3	0	1	0	1	1	0	0	1	0	1	0	3	"
rrap_ns12_nh2_m2_seed3,11,12,2,2,497,789,626,178,618,369,[OB-TREE],11102,164,1271,35647,1.12E+06,982.516,0.932834,0,0,"0	1	0	3	0	1	0	1	1	0	0	2	0	1	0	1	1	0	1	0	0	2	3	0	"
rrap_ns12_nh2_m2_seed4,11,12,2,2,497,789,626,178,618,369,[OB-TREE],11046,161,1268,35439,1.04E+06,1030.51,0.963476,0,0,"0	2	1	1	1	0	1	0	1	0	0	3	1	0	1	0	0	1	1	0	1	0	4	0	"
rrap_ns12_nh3_m2_seed1,11,12,3,2,497,789,626,178,618,369,[OB-TREE],22036,337,1813,72874,7.69E+07,86426.6,0.99577,1,0.0353671,"1	0	0	0	4	0	1	0	0	1	0	0	1	0	0	4	0	0	0	1	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	4	"
