instance,index_of_system,number_of_subsystems,number_of_component_types,number_of_resource_types,number_of_q_terms,number_of_q_nodes,number_of_q_sorted_nodes,number_of_qr_terms,number_of_qr_nodes,number_of_qr_sorted_nodes,solution_model,number_of_vars,number_of_bin_vars,number_of_cons,number_of_nzs,number_of_bb_nodes,cpu_time,obj,time_limit,mip_gap,solution
rrap_ns12_nh3_m2_seed2,11,12,3,2,497,789,626,178,618,369,[OB-TREE],15832,232,1708,50740,2.79E+07,44802.8,0.953872,0,0,"1	0	0	3	0	0	1	0	0	1	0	0	1	0	0	0	0	2	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	3	0	0	"
rrap_ns12_nh3_m2_seed3,11,12,3,2,497,789,626,178,618,369,[OB-TREE],18518,265,1741,60273,1.56E+07,20088.9,0.978497,0,0,"0	0	1	0	3	0	1	0	0	0	1	0	0	0	1	2	1	0	0	0	1	0	0	1	1	0	0	1	0	0	0	1	0	0	3	0	"
rrap_ns12_nh3_m2_seed4,11,12,3,2,497,789,626,178,618,369,[OB-TREE],18726,273,1749,61033,4.87E+07,81489.8,0.972985,0,0,"1	0	0	1	0	2	0	1	0	0	1	0	1	0	0	2	0	0	0	2	0	1	0	0	1	0	0	0	1	0	0	3	0	0	2	0	"
rrap_ns12_nh4_m2_seed1,11,12,4,2,497,789,626,178,618,369,[OB-TREE],21062,302,2147,67591,3.07E+07,63268,0.971017,0,0,"0	0	1	0	0	0	0	3	1	0	0	0	0	0	1	0	1	0	0	0	3	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	3	"
rrap_ns12_nh4_m2_seed2,11,12,4,2,497,789,626,178,618,369,[OB-TREE],25570,378,2223,83673,4.98E+07,86425.2,0.993937,1,0.105278,"0	0	1	0	3	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	3	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	4	"
rrap_ns12_nh4_m2_seed3,11,12,4,2,497,789,626,178,618,369,[OB-TREE],19188,277,2122,60932,2.01E+07,37013,0.95609,0,0,"1	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	3	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	3	0	"
rrap_ns12_nh4_m2_seed4,11,12,4,2,497,789,626,178,618,369,[OB-TREE],18098,264,2109,57065,458472,762.595,0.967123,0,0,"0	0	1	0	0	2	0	0	0	0	1	0	0	0	1	0	1	0	0	0	3	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	3	0	0	"
rrap_ns12_nh2_m2_seed1,12,12,2,2,1053,1734,1240,103,264,192,[Q-TREE],86374,258,3726,284947,1.50E+06,7065.06,0.991771,0,0,"4	0	0	1	0	1	1	0	0	1	4	1	0	1	1	0	1	0	1	0	1	3	1	0	"
rrap_ns12_nh2_m2_seed2,12,12,2,2,1053,1734,1240,103,264,192,[Q-TREE],50338,159,3627,158425,99630,458.82,0.947978,0,0,"4	0	0	1	1	0	1	0	0	1	0	2	0	1	0	1	1	0	0	1	1	1	0	2	"
rrap_ns12_nh2_m2_seed3,12,12,2,2,1053,1734,1240,103,264,192,[Q-TREE],52724,164,3632,166796,243358,1032.96,0.903078,0,0,"2	1	0	1	0	1	0	1	1	0	0	2	1	0	0	1	1	0	1	0	0	3	1	0	"
rrap_ns12_nh2_m2_seed4,12,12,2,2,1053,1734,1240,103,264,192,[Q-TREE],54596,161,3629,173336,309659,1917.12,0.94856,0,0,"0	3	1	0	1	0	1	0	1	0	1	2	1	0	1	0	0	1	1	0	3	0	1	0	"
rrap_ns12_nh3_m2_seed1,12,12,3,2,1053,1734,1240,103,264,192,[Q-TREE],108401,337,5539,354397,8.62E+06,58279.8,0.991885,0,0,"2	0	3	0	1	0	1	0	0	1	0	0	1	0	0	3	0	0	0	1	0	0	0	1	0	0	1	0	0	1	3	0	0	0	0	2	"
rrap_ns12_nh3_m2_seed2,12,12,3,2,1053,1734,1240,103,264,192,[Q-TREE],75603,232,5434,239268,6.76E+06,61366.7,0.942358,0,0,"3	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	2	1	0	0	0	1	0	0	1	0	0	1	0	0	0	2	1	0	0	"
rrap_ns12_nh3_m2_seed3,12,12,3,2,1053,1734,1240,103,264,192,[Q-TREE],89281,265,5467,287273,2.19E+06,12582.6,0.983217,0,0,"0	0	3	0	1	0	0	0	1	0	1	0	0	0	1	0	3	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	4	0	1	0	"
rrap_ns12_nh3_m2_seed4,12,12,3,2,1053,1734,1240,103,264,192,[Q-TREE],88125,273,5475,283259,4.36E+06,36153.2,0.978809,0,0,"3	0	1	1	0	0	0	1	0	0	0	1	0	1	0	3	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	4	0	1	0	0	"
rrap_ns12_nh4_m2_seed1,12,12,4,2,1053,1734,1240,103,264,192,[Q-TREE],97420,302,7238,308031,8.15E+06,52383.7,0.942392,0,0,"0	0	3	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	2	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0	1	"
rrap_ns12_nh4_m2_seed2,12,12,4,2,1053,1734,1240,103,264,192,[Q-TREE],118954,378,7314,383704,1.27E+07,71411.6,0.993124,0,0,"0	0	4	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	3	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	3	0	0	0	0	0	0	1	"
rrap_ns12_nh4_m2_seed3,12,12,4,2,1053,1734,1240,103,264,192,[Q-TREE],88202,277,7213,275668,1.16E+06,15378.2,0.948263,0,0,"3	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	3	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	2	0	0	1	0	"
rrap_ns12_nh4_m2_seed4,12,12,4,2,1053,1734,1240,103,264,192,[Q-TREE],85406,264,7200,265830,173338,1460.27,0.952344,0,0,"0	0	2	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	3	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	1	0	0	"
rrap_ns12_nh2_m2_seed1,12,12,2,2,1053,1734,1240,103,264,192,[Q-OB-TREE],59884,258,2738,198538,501564,1610.56,0.991434,0,0,"4	0	0	1	0	1	1	0	0	1	4	1	0	1	1	0	1	0	1	0	1	3	1	0	"
rrap_ns12_nh2_m2_seed2,12,12,2,2,1053,1734,1240,103,264,192,[Q-OB-TREE],35914,159,2639,114247,55016,322.134,0.947899,0,0,"4	0	0	1	1	0	1	0	0	1	0	2	0	1	0	1	1	0	0	1	1	1	0	2	"
rrap_ns12_nh2_m2_seed3,12,12,2,2,1053,1734,1240,103,264,192,[Q-OB-TREE],37564,164,2644,120042,203490,830.865,0.903092,0,0,"2	1	0	1	0	1	0	1	1	0	0	2	1	0	0	1	1	0	1	0	0	3	1	0	"
rrap_ns12_nh2_m2_seed4,12,12,2,2,1053,1734,1240,103,264,192,[Q-OB-TREE],36854,161,2641,117545,55156,280.276,0.948642,0,0,"0	3	1	0	1	0	1	0	1	0	1	2	1	0	1	0	0	1	1	0	3	0	1	0	"
rrap_ns12_nh3_m2_seed1,12,12,3,2,1053,1734,1240,103,264,192,[Q-OB-TREE],75131,337,4057,246492,3.01E+06,12032.6,0.992107,0,0,"0	0	6	0	1	0	1	0	0	0	1	0	1	0	0	3	0	0	0	1	0	0	0	1	0	1	0	0	0	1	3	0	0	0	0	2	"
rrap_ns12_nh3_m2_seed2,12,12,3,2,1053,1734,1240,103,264,192,[Q-OB-TREE],52655,232,3952,167479,2.59E+06,23185.9,0.942351,0,0,"3	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	2	1	0	0	0	1	0	0	1	0	0	1	0	0	0	2	1	0	0	"
rrap_ns12_nh3_m2_seed3,12,12,3,2,1053,1734,1240,103,264,192,[Q-OB-TREE],61389,265,3985,198180,433254,1398.85,0.983073,0,0,"0	0	3	0	1	0	0	0	1	0	1	0	0	0	1	0	3	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	4	0	1	0	"
rrap_ns12_nh3_m2_seed4,12,12,3,2,1053,1734,1240,103,264,192,[Q-OB-TREE],60297,273,3993,194390,4.39E+06,20743.7,0.978786,0,0,"3	0	1	1	0	0	0	1	0	0	0	1	1	0	0	3	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	4	0	1	0	0	"
rrap_ns12_nh4_m2_seed1,12,12,4,2,1053,1734,1240,103,264,192,[Q-OB-TREE],69962,302,5262,222680,3.29E+06,19218.7,0.942378,0,0,"0	0	3	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	2	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0	1	"
rrap_ns12_nh4_m2_seed2,12,12,4,2,1053,1734,1240,103,264,192,[Q-OB-TREE],84436,378,5338,273643,1.08E+07,51017.6,0.993087,0,0,"0	0	4	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	3	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	3	0	0	0	0	0	0	1	"
rrap_ns12_nh4_m2_seed3,12,12,4,2,1053,1734,1240,103,264,192,[Q-OB-TREE],61318,277,5237,192326,1.19E+06,6565.72,0.948212,0,0,"3	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	3	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	2	0	0	1	0	"
rrap_ns12_nh4_m2_seed4,12,12,4,2,1053,1734,1240,103,264,192,[Q-OB-TREE],60488,264,5224,189369,81818,651.748,0.952338,0,0,"0	0	2	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	3	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	1	0	0	"
rrap_ns12_nh2_m2_seed1,12,12,2,2,1053,1734,1240,103,264,192,[BASIC],44920,258,2637,136469,3.00E+07,37971.8,0.991376,0,0,"4	0	0	1	0	1	1	0	1	0	6	0	0	1	1	0	1	0	1	0	3	1	1	0	"
rrap_ns12_nh2_m2_seed2,12,12,2,2,1053,1734,1240,103,264,192,[BASIC],32695,159,2538,92550,246348,400.964,0.947777,0,0,"4	0	0	1	1	0	1	0	0	1	0	2	0	1	0	1	1	0	0	1	1	1	0	2	"
rrap_ns12_nh2_m2_seed3,12,12,2,2,1053,1734,1240,103,264,192,[BASIC],33000,164,2543,94201,1.32E+06,1895.46,0.902993,0,0,"2	1	0	1	0	1	0	1	1	0	0	2	1	0	0	1	1	0	1	0	0	3	1	0	"
rrap_ns12_nh2_m2_seed4,12,12,2,2,1053,1734,1240,103,264,192,[BASIC],33015,161,2540,93922,1.01E+06,1473.6,0.948479,0,0,"0	3	1	0	1	0	1	0	1	0	1	2	1	0	1	0	0	1	1	0	3	0	1	0	"
rrap_ns12_nh3_m2_seed1,12,12,3,2,1053,1734,1240,103,264,192,[BASIC],58043,337,3509,177021,5.56E+07,86424.9,0.991473,1,0.304827,"2	0	3	0	1	0	1	0	0	1	0	0	1	0	0	3	0	0	0	1	0	0	0	1	0	0	1	0	0	1	3	0	0	0	0	2	"
rrap_ns12_nh3_m2_seed2,12,12,3,2,1053,1734,1240,103,264,192,[BASIC],43790,232,3404,127251,2.26E+07,42435.3,0.94221,0,0,"3	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	2	1	0	0	0	1	0	0	1	0	0	1	0	0	0	2	1	0	0	"
rrap_ns12_nh3_m2_seed3,12,12,3,2,1053,1734,1240,103,264,192,[BASIC],47275,265,3437,140231,6.12E+06,5504.88,0.982897,0,0,"0	0	3	0	1	0	0	0	1	0	1	0	0	0	1	0	3	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	4	0	1	0	"
rrap_ns12_nh3_m2_seed4,12,12,3,2,1053,1734,1240,103,264,192,[BASIC],49177,273,3445,145987,4.59E+07,86418.7,0.978439,1,0.496957,"3	0	1	1	0	0	0	1	0	0	0	1	1	0	0	3	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	4	0	1	0	0	"
rrap_ns12_nh4_m2_seed1,12,12,4,2,1053,1734,1240,103,264,192,[BASIC],54317,302,4267,159268,5.12E+07,86405,0.942203,1,0.108945,"0	0	3	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	2	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0	1	"
rrap_ns12_nh4_m2_seed2,12,12,4,2,1053,1734,1240,103,264,192,[BASIC],62394,378,4343,190606,2.34E+07,86414.7,0.992775,1,0.475119,"0	0	4	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	3	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	3	0	0	0	0	0	0	1	"
rrap_ns12_nh4_m2_seed3,12,12,4,2,1053,1734,1240,103,264,192,[BASIC],51488,277,4242,149059,9.32E+06,15432.8,0.948062,0,0,"3	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	3	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	2	0	0	1	0	"
rrap_ns12_nh4_m2_seed4,12,12,4,2,1053,1734,1240,103,264,192,[BASIC],49004,264,4229,141982,505943,615.944,0.952201,0,0,"0	0	2	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	3	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	1	0	0	"
rrap_ns12_nh2_m2_seed1,12,12,2,2,1053,1734,1240,103,264,192,[TREE],12895,258,1050,43249,4.45E+07,15889.9,0.99137,0,0,"4	0	0	1	0	1	1	0	0	1	4	1	0	1	1	0	1	0	1	0	1	3	1	0	"
rrap_ns12_nh2_m2_seed2,12,12,2,2,1053,1734,1240,103,264,192,[TREE],7705,159,951,24688,431902,243.418,0.947777,0,0,"4	0	0	1	1	0	1	0	0	1	0	2	0	1	0	1	1	0	0	1	1	1	0	2	"
rrap_ns12_nh2_m2_seed3,12,12,2,2,1053,1734,1240,103,264,192,[TREE],8061,164,956,25954,1.17E+06,508.196,0.902991,0,0,"2	1	0	1	0	1	0	1	1	0	0	2	1	0	0	1	1	0	1	0	0	3	1	0	"
rrap_ns12_nh2_m2_seed4,12,12,2,2,1053,1734,1240,103,264,192,[TREE],8483,161,953,27419,1.71E+06,632.215,0.948478,0,0,"0	3	1	0	1	0	1	0	1	0	1	2	1	0	1	0	0	1	1	0	3	0	1	0	"
rrap_ns12_nh3_m2_seed1,12,12,3,2,1053,1734,1240,103,264,192,[TREE],16002,337,1393,53178,1.90E+08,86483.3,0.991287,1,0.237222,"0	0	5	0	1	0	1	0	0	1	0	0	1	0	0	3	0	0	0	1	0	0	0	1	1	0	0	0	0	1	4	0	0	0	0	1	"
rrap_ns12_nh3_m2_seed2,12,12,3,2,1053,1734,1240,103,264,192,[TREE],11574,232,1288,37260,3.43E+07,22356.7,0.942207,0,0,"3	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	2	1	0	0	0	1	0	0	1	0	0	1	0	0	0	2	1	0	0	"
rrap_ns12_nh3_m2_seed3,12,12,3,2,1053,1734,1240,103,264,192,[TREE],13280,265,1321,43363,3.25E+07,13516.9,0.982908,0,0,"0	0	3	0	1	0	0	0	1	0	1	0	0	0	1	0	3	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	4	0	1	0	"
rrap_ns12_nh3_m2_seed4,12,12,3,2,1053,1734,1240,103,264,192,[TREE],13350,273,1329,43640,6.44E+07,40127.4,0.978429,0,0,"3	0	1	1	0	0	0	1	0	0	0	1	1	0	0	3	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	4	0	1	0	0	"
rrap_ns12_nh4_m2_seed1,12,12,4,2,1053,1734,1240,103,264,192,[TREE],14667,302,1622,47104,8.15E+07,46331.5,0.942198,0,0,"0	0	3	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	2	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0	1	"
rrap_ns12_nh4_m2_seed2,12,12,4,2,1053,1734,1240,103,264,192,[TREE],17753,378,1698,58209,1.40E+08,86477,0.992785,1,0.298961,"0	0	4	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	3	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	3	0	0	0	0	0	0	1	"
rrap_ns12_nh4_m2_seed3,12,12,4,2,1053,1734,1240,103,264,192,[TREE],13391,277,1597,42538,1.30E+07,7833.08,0.948053,0,0,"3	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	3	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	2	0	0	1	0	"
rrap_ns12_nh4_m2_seed4,12,12,4,2,1053,1734,1240,103,264,192,[TREE],13105,264,1584,41485,805894,497.418,0.952203,0,0,"0	0	2	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	3	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	1	0	0	"
rrap_ns12_nh2_m2_seed1,12,12,2,2,1053,1734,1240,103,264,192,[OB-TREE],9215,258,834,31187,8.12E+06,2993.3,0.991365,0,0,"4	0	0	1	0	1	1	0	0	1	4	1	0	1	1	0	1	0	1	0	1	3	1	0	"
rrap_ns12_nh2_m2_seed2,12,12,2,2,1053,1734,1240,103,264,192,[OB-TREE],5713,159,735,18534,151744,114.633,0.947778,0,0,"4	0	0	1	1	0	1	0	0	1	0	2	0	1	0	1	1	0	0	1	1	1	0	2	"
rrap_ns12_nh2_m2_seed3,12,12,2,2,1053,1734,1240,103,264,192,[OB-TREE],5769,164,740,18750,313877,142.137,0.902991,0,0,"2	1	0	1	0	1	0	1	1	0	0	2	1	0	0	1	1	0	1	0	0	3	1	0	"
rrap_ns12_nh2_m2_seed4,12,12,2,2,1053,1734,1240,103,264,192,[OB-TREE],5917,161,737,19256,293216,158.034,0.948482,0,0,"0	3	1	0	1	0	1	0	1	0	1	2	1	0	1	0	0	1	1	0	3	0	1	0	"
rrap_ns12_nh3_m2_seed1,12,12,3,2,1053,1734,1240,103,264,192,[OB-TREE],11416,337,1105,38269,2.93E+07,17099.9,0.991769,0,0,"0	0	6	0	1	0	1	0	0	0	1	0	1	0	0	3	0	0	0	1	0	0	0	1	0	1	0	0	0	1	3	0	0	0	0	2	"
rrap_ns12_nh3_m2_seed2,12,12,3,2,1053,1734,1240,103,264,192,[OB-TREE],8322,232,1000,27020,7.87E+06,5968.87,0.94221,0,0,"3	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	2	1	0	0	0	1	0	0	1	0	0	1	0	0	0	2	1	0	0	"
rrap_ns12_nh3_m2_seed3,12,12,3,2,1053,1734,1240,103,264,192,[OB-TREE],9618,265,1033,31688,7.53E+06,3945.48,0.9829,0,0,"0	0	3	0	1	0	0	0	1	0	1	0	0	0	1	0	3	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	4	0	1	0	"
rrap_ns12_nh3_m2_seed4,12,12,3,2,1053,1734,1240,103,264,192,[OB-TREE],9876,273,1041,32623,4.19E+07,26170,0.978433,0,0,"3	0	1	1	0	0	0	1	0	0	0	1	0	1	0	3	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	4	0	1	0	0	"
rrap_ns12_nh4_m2_seed1,12,12,4,2,1053,1734,1240,103,264,192,[OB-TREE],11135,302,1262,36208,1.49E+07,8883.15,0.942198,0,0,"0	0	3	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	2	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0	1	"
rrap_ns12_nh4_m2_seed2,12,12,4,2,1053,1734,1240,103,264,192,[OB-TREE],13063,378,1338,43260,8.56E+07,51630.2,0.992779,0,0,"0	0	4	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	3	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	3	0	0	0	0	0	0	1	"
rrap_ns12_nh4_m2_seed3,12,12,4,2,1053,1734,1240,103,264,192,[OB-TREE],9889,277,1237,31747,7.64E+06,4354.12,0.948057,0,0,"3	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	3	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	2	0	0	1	0	"
rrap_ns12_nh4_m2_seed4,12,12,4,2,1053,1734,1240,103,264,192,[OB-TREE],9637,264,1224,30813,386335,231.684,0.952199,0,0,"0	0	2	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	3	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	1	0	0	"
